date,handle,text,url,exists
2017-02-28 22:45:57+00:00,POTUS,RT @Scavino45: Find out what Executive Orders @POTUS @realDonaldTrump signed today at the @WhiteHouse! Entire video here: https://t.co/2ZuN…,https://twitter.com/POTUS/status/836709052046528513,True
2017-02-06 16:27:45+00:00,realDonaldTrump,Will be interviewed on @oreillyfactor tonight at 8:00 P.M.,https://twitter.com/realDonaldTrump/status/828641340313460736,False
2017-03-01 02:19:59+00:00,POTUS,RT @WhiteHouse: Fighting for American Workers #JointAddress #AmericanSpirit https://t.co/jwh7SgW7Og,https://twitter.com/POTUS/status/836762913545334785,True
2017-03-01 02:20:47+00:00,POTUS,I have issued a new directive that American pipelines must be made with American steel. #JointAddress #AmericanSpirit,https://twitter.com/POTUS/status/836763116058918912,True
2017-02-28 21:49:05+00:00,POTUS,RT @IvankaTrump: Proud to support the signing of H.R. 321 &amp; 255. #ClosingTheGenderGap in STEM fields is vital to innovation and workforce d…,https://twitter.com/POTUS/status/836694740708044801,True
2017-03-01 02:29:51+00:00,POTUS,"In the last 8 years, the past Administration has put on more new debt than nearly all other Presidents combined. #JointAddress",https://twitter.com/POTUS/status/836765395608604674,True
2017-03-01 02:41:32+00:00,POTUS,"Obamacare is collapsing – and we must act decisively to protect all Americans. Action is not a choice, it is a necessity. #JointAddress",https://twitter.com/POTUS/status/836768336163799040,True
2017-03-01 02:30:49+00:00,POTUS,"We must restart the engine of the American economy, making it easier for companies to do business in the US &amp; much harder for them to leave!",https://twitter.com/POTUS/status/836765640383922177,True
2017-02-28 14:49:06+00:00,POTUS,"RT @WhiteHouse: Watch LIVE as @VP Pence participates in the swearing-in of the Secretary of @CommerceGov, Wilbur Ross:  https://t.co/tAR4mM…",https://twitter.com/POTUS/status/836589045560053763,True
2017-03-01 02:30:31+00:00,POTUS,Solving these problems will require us to tap into the #AmericanSpirit that has overcome every challenge throughout our storied history.,https://twitter.com/POTUS/status/836765563854651393,True
2017-03-01 02:11:24+00:00,POTUS,"I am here tonight to deliver a message of unity and strength, and it is a message deeply delivered from my heart. #JointAddress",https://twitter.com/POTUS/status/836760755001249792,True
2017-03-01 02:10:57+00:00,POTUS,We are a country that stands united in condemning hate and evil in all of its very ugly forms. #JointAddress,https://twitter.com/POTUS/status/836760638416437248,True
2017-03-01 01:42:16+00:00,realDonaldTrump,"#JointSession #MAGA🇺🇸
https://t.co/RDO6Jt2pip",https://twitter.com/realDonaldTrump/status/836753422271582208,True
2017-03-01 02:39:17+00:00,POTUS,"I am calling on Congress to REPEAL &amp; REPLACE OBAMACARE with reforms that expand choice, increase access, lower costs &amp; provide better care.",https://twitter.com/POTUS/status/836767771790819330,True
2017-03-01 02:38:32+00:00,POTUS,"The time has come for a new program of national rebuilding that will be guided by two core principles: Buy American, and Hire American!",https://twitter.com/POTUS/status/836767582208274432,True
2017-03-01 02:21:58+00:00,POTUS,"We will stop the drugs from pouring into our country &amp; poisoning our youth, and we will expand treatment for those who have become addicted.",https://twitter.com/POTUS/status/836763411027472384,True
2017-03-01 02:42:37+00:00,POTUS,We must ensure that Americans with pre-existing conditions have access to coverage. #JointAddress,https://twitter.com/POTUS/status/836768610014138368,True
2017-03-01 02:44:53+00:00,POTUS,The time has come to give Americans the freedom to purchase health insurance across state lines! #JointAddress,https://twitter.com/POTUS/status/836769181588676608,True
2017-03-30 21:18:57+00:00,realDonaldTrump,"If @RepMarkMeadows, @Jim_Jordan and Raul_Labrador would get on board we would have both great healthcare and massive tax cuts &amp; reform.",https://twitter.com/realDonaldTrump/status/847558790358728705,False
2017-03-01 02:47:30+00:00,POTUS,"RT @WhiteHouse: ""Our citizens deserve this, and so much more - so why not join forces to finally get it done?"" #JointAddress https://t.co/r…",https://twitter.com/POTUS/status/836769839163277312,True
2017-03-01 02:49:58+00:00,POTUS,Education is the civil rights issue of our time. I am calling for an education bill that funds school choice for disadvantaged youth.,https://twitter.com/POTUS/status/836770458624208897,True
2017-03-01 13:38:44+00:00,realDonaldTrump,THANK YOU!,https://twitter.com/realDonaldTrump/status/836933725602656256,True
2017-03-01 02:51:39+00:00,POTUS,"EVERY American child should be able to grow up in a safe community, to attend a great school, and to have access to a high-paying job.",https://twitter.com/POTUS/status/836770881179385859,True
2017-03-01 02:52:40+00:00,POTUS,We must support the incredible men and women of law enforcement. #JointAddress #AmericanSpirit,https://twitter.com/POTUS/status/836771138244083717,True
2017-03-01 02:56:26+00:00,POTUS,We must provide the men and women of the U.S. Military with the tools they need to prevent war and – if they must – TO FIGHT AND TO WIN.,https://twitter.com/POTUS/status/836772084445507584,True
2017-03-02 11:00:41+00:00,realDonaldTrump,"Since November 8th, Election Day, the Stock Market has posted $3.2 trillion in GAINS and consumer confidence is at a 15 year high. Jobs!",https://twitter.com/realDonaldTrump/status/837256338203881472,True
2017-03-01 02:57:39+00:00,POTUS,My budget will increase funding for our Veterans. Our Veterans have delivered for this nation. Now we MUST deliver for them. #JointAddress,https://twitter.com/POTUS/status/836772393720897536,True
2017-03-01 03:00:07+00:00,POTUS,Ryan’s legacy is etched into eternity. #AmericanSpirit,https://twitter.com/POTUS/status/836773012884049921,True
2017-03-03 02:27:29+00:00,realDonaldTrump,...intentional. This whole narrative is a way of saving face for Democrats losing an election that everyone thought they were supposed.....,https://twitter.com/realDonaldTrump/status/837489578193846278,True
2017-03-01 03:05:16+00:00,POTUS,"We want harmony and stability, not war and conflict. We want peace, wherever peace can be found. #JointAddress #AmericanSpirit",https://twitter.com/POTUS/status/836774309192478720,True
2017-03-03 12:00:39+00:00,realDonaldTrump,"Nick Adams new book, Green Card Warrior, is a must read. The merit-based system is the way to go. Canada, Australia! @foxandfriends",https://twitter.com/realDonaldTrump/status/837633820417482754,True
2017-03-01 03:06:44+00:00,POTUS,Think of the marvels we can achieve if we simply set free the dreams of our people. #AmericanSpirit #JointAddress,https://twitter.com/POTUS/status/836774679562043392,True
2017-03-01 03:08:00+00:00,POTUS,"We are one people, with one destiny.

We all bleed the same blood.

We all salute the same flag.

And we are all made by the same God.",https://twitter.com/POTUS/status/836774995279892480,True
2017-03-01 03:09:21+00:00,POTUS,I am asking all citizens to embrace this Renewal of the #AmericanSpirit. #JointAddress,https://twitter.com/POTUS/status/836775337342160896,True
2017-03-03 02:35:33+00:00,realDonaldTrump,"...to win. The Democrats are overplaying their hand. They lost the election, and now they have lost their grip on reality. The real story...",https://twitter.com/realDonaldTrump/status/837491607171629057,True
2017-03-03 15:16:29+00:00,POTUS,RT @WhiteHouse: Watch @POTUS Trump's Weekly Address today at 11:00am EST: https://t.co/vi7eJ7Wi3E https://t.co/KZFHqXkwME,https://twitter.com/POTUS/status/837683101266493440,True
2017-03-01 16:36:31+00:00,POTUS,"Congratulations to our new Secretary of @Interior, Ryan Zinke! https://t.co/j4Tqcl5hmQ",https://twitter.com/POTUS/status/836978465870086144,True
2017-03-03 02:38:48+00:00,realDonaldTrump,"...is all of the illegal leaks of classified and other information. It is a total ""witch hunt!""",https://twitter.com/realDonaldTrump/status/837492425283219458,True
2017-03-01 03:31:04+00:00,POTUS,A new chapter of American Greatness is now beginning. #AmericanSpirit,https://twitter.com/POTUS/status/836780803245944833,True
2017-03-03 16:03:22+00:00,POTUS,"Watch my Weekly Address: 

https://t.co/VqJZUBUJpr

Enjoy! https://t.co/6KA9Zr7IHs",https://twitter.com/POTUS/status/837694901789818880,True
2017-03-03 04:30:47+00:00,POTUS,Jeff Sessions is an honest man. He did not say anything wrong. He could have stated his....https://t.co/woEQgNejjK,https://twitter.com/POTUS/status/837520606262349824,True
2017-03-01 15:46:07+00:00,POTUS,"THANK YOU!
https://t.co/3MKdgMsNIM",https://twitter.com/POTUS/status/836965783775367172,True
2017-03-02 23:31:12+00:00,POTUS,"Congratulations to our new Secretary of @HUDgov, Dr. Ben Carson! https://t.co/VhwZWxoxV3",https://twitter.com/POTUS/status/837445213249470469,True
2017-03-03 05:40:57+00:00,POTUS,RT @USNavy: .@POTUS visits #USNavy's future  #USSGeraldRFord #CVN78 - https://t.co/E16tCVq3tK https://t.co/Qw26T5lexd,https://twitter.com/POTUS/status/837538265796235264,True
2017-03-02 23:33:53+00:00,POTUS,"Congratulations to our new Secretary of @ENERGY, Rick Perry! https://t.co/gt7VWGrmu7",https://twitter.com/POTUS/status/837445887580385280,True
2017-03-03 16:41:55+00:00,realDonaldTrump,"Weekly Address
Join me here: https://t.co/SEavQK5zy5 https://t.co/EnyXYeqgcp",https://twitter.com/realDonaldTrump/status/837704599704375296,True
2017-03-03 02:22:49+00:00,realDonaldTrump,"Jeff Sessions is an honest man. He did not say anything wrong. He could have stated his response more accurately, but it was clearly not....",https://twitter.com/realDonaldTrump/status/837488402438176769,True
2017-03-01 18:32:12+00:00,POTUS,RT @WhiteHouse: ICYMI: Watch @POTUS Trump's #JointAddress to Congress https://t.co/zT56mxV2St,https://twitter.com/POTUS/status/837007578055979012,True
2017-03-03 12:19:12+00:00,realDonaldTrump,It is so pathetic that the Dems have still not approved my full Cabinet.,https://twitter.com/realDonaldTrump/status/837638488656920576,True
2017-03-06 21:21:32+00:00,realDonaldTrump,"Buy American &amp; hire American are the principals at the core of my agenda, which is: JOBS, JOBS, JOBS! Thank you @exxonmobil.",https://twitter.com/realDonaldTrump/status/838862131852369922,False
2017-03-03 20:48:21+00:00,realDonaldTrump,We must fix our education system for our kids to Make America Great Again. Wonderful day at Saint Andrew in Orlando. https://t.co/OTJaHcvLzf,https://twitter.com/realDonaldTrump/status/837766616603586560,True
2017-03-03 17:54:30+00:00,realDonaldTrump,We should start an immediate investigation into @SenSchumer and his ties to Russia and Putin. A total hypocrite! https://t.co/Ik3yqjHzsA,https://twitter.com/realDonaldTrump/status/837722869106880517,True
2017-02-24 18:47:48+00:00,POTUS,RT @VP: Pleased to join @SecondLady welcoming nation's Governors to VP's Residence. @POTUS Trump believes the states play a critical role t…,https://twitter.com/POTUS/status/835199565477339136,False
2017-03-04 11:49:00+00:00,realDonaldTrump,"Is it legal for a sitting President to be ""wire tapping"" a race for president prior to an election? Turned down by court earlier. A NEW LOW!",https://twitter.com/realDonaldTrump/status/837993273679560704,True
2017-03-07 03:50:49+00:00,realDonaldTrump,"Thank you to @exxonmobil for your $20 billion investment that is creating more than 45,000 manufacturing &amp; construction jobs in the USA!",https://twitter.com/realDonaldTrump/status/838960097674002432,True
2017-03-06 23:49:53+00:00,realDonaldTrump,There is an incredible spirit of optimism sweeping the country right now—we're bringing back the JOBS! https://t.co/BNSLvKiEVj,https://twitter.com/realDonaldTrump/status/838899465390018560,True
2017-03-04 11:52:54+00:00,realDonaldTrump,"I'd bet a good lawyer could make a great case out of the fact that President Obama was tapping my phones in October, just prior to Election!",https://twitter.com/realDonaldTrump/status/837994257566863360,True
2017-03-03 21:02:23+00:00,realDonaldTrump,"I hereby demand a second investigation, after Schumer, of Pelosi for her close ties to Russia, and lying about it. https://t.co/qCDljfF3wN",https://twitter.com/realDonaldTrump/status/837770149767827456,True
2017-03-03 21:04:37+00:00,POTUS,"I hereby demand a second investigation, after Schumer, of Pelosi for her close ties to Russia, and lying about it. https://t.co/ZLTxCuY9qU",https://twitter.com/POTUS/status/837770710655381504,True
2017-03-03 22:58:33+00:00,POTUS,#ICYMI- join me on the soon to be commissioned #USSGeraldRFord. You can watch here: https://t.co/MTMfLbed3q https://t.co/H64lSJ8Wuq,https://twitter.com/POTUS/status/837799383139770368,True
2017-03-07 00:24:07+00:00,POTUS,"House just introduced the bill to #RepealAndReplace #Obamacare. Time to end this nightmare. 
https://t.co/z4A27JwaXX",https://twitter.com/POTUS/status/838908081643859968,True
2017-03-06 21:19:04+00:00,realDonaldTrump,"'President Trump Congratulates Exxon Mobil for Job-Creating Investment Program'
https://t.co/adBzWhtq8S",https://twitter.com/realDonaldTrump/status/838861512999649286,True
2017-03-03 22:13:10+00:00,realDonaldTrump,MAKE AMERICA GREAT AGAIN! https://t.co/kuQiZDz4rA,https://twitter.com/realDonaldTrump/status/837787963027144706,True
2017-03-07 12:04:13+00:00,realDonaldTrump,"122 vicious prisoners, released by the Obama Administration from Gitmo, have returned to the battlefield. Just another terrible decision!",https://twitter.com/realDonaldTrump/status/839084268991229952,True
2017-03-04 12:02:48+00:00,realDonaldTrump,How low has President Obama gone to tapp my phones during the very sacred election process. This is Nixon/Watergate. Bad (or sick) guy!,https://twitter.com/realDonaldTrump/status/837996746236182529,True
2017-03-03 22:16:40+00:00,POTUS,MAKE AMERICA GREAT AGAIN! https://t.co/O08AlsWQzu,https://twitter.com/POTUS/status/837788844573483008,True
2017-03-04 13:19:29+00:00,realDonaldTrump,"Arnold Schwarzenegger isn't voluntarily leaving the Apprentice, he was fired by his bad (pathetic) ratings, not by me. Sad end to great show",https://twitter.com/realDonaldTrump/status/838016045222854656,True
2017-03-04 11:26:47+00:00,realDonaldTrump,The first meeting Jeff Sessions had with the Russian Amb was set up by the Obama Administration under education program for 100 Ambs......,https://twitter.com/realDonaldTrump/status/837987684660412416,True
2017-03-05 17:30:11+00:00,realDonaldTrump,Thank you for the great rallies all across the country. Tremendous support. Make America Great Again!,https://twitter.com/realDonaldTrump/status/838441522546769923,True
2017-03-06 21:22:15+00:00,realDonaldTrump,"45,000 construction &amp; manufacturing jobs in the U.S. Gulf Coast region. $20 billion investment. We are already winning again, America!",https://twitter.com/realDonaldTrump/status/838862312685637640,True
2017-03-04 11:35:20+00:00,realDonaldTrump,"Terrible! Just found out that Obama had my ""wires tapped"" in Trump Tower just before the victory. Nothing found. This is McCarthyism!",https://twitter.com/realDonaldTrump/status/837989835818287106,True
2017-03-05 11:32:22+00:00,realDonaldTrump,Is it true the DNC would not allow the FBI access to check server or other equipment after learning it was hacked? Can that be possible?,https://twitter.com/realDonaldTrump/status/838351476401520640,True
2017-03-07 12:13:59+00:00,realDonaldTrump,Our wonderful new Healthcare Bill is now out for review and negotiation. ObamaCare is a complete and total disaster - is imploding fast!,https://twitter.com/realDonaldTrump/status/839086723552411648,True
2017-03-05 11:40:20+00:00,realDonaldTrump,"Who was it that secretly said to Russian President, ""Tell Vladimir that after the election I'll have more flexibility?"" @foxandfriends",https://twitter.com/realDonaldTrump/status/838353481526312961,True
2017-03-04 11:42:59+00:00,realDonaldTrump,"Just out: The same Russian Ambassador that met Jeff Sessions visited the Obama White House 22 times, and 4 times last year alone.",https://twitter.com/realDonaldTrump/status/837991759045079040,True
2017-03-06 23:43:13+00:00,POTUS,"There is an incredible spirit of optimism sweeping the country right now—we're bringing back the JOBS!
Watch:… https://t.co/srsZd8owBa",https://twitter.com/POTUS/status/838897786892468225,True
2017-03-07 13:04:20+00:00,POTUS,Our wonderful new Healthcare Bill is now out for review and negotiation. #ObamaCare is a complete and total disaster - is imploding fast!,https://twitter.com/POTUS/status/839099397900288002,True
2017-03-07 13:03:36+00:00,POTUS,"122 vicious prisoners, released by the Obama Administration from Gitmo, have returned to the battlefield. Just another terrible decision!",https://twitter.com/POTUS/status/839099211266285568,True
2017-03-07 03:49:54+00:00,realDonaldTrump,"Buy American &amp; hire American are the principles at the core of my agenda, which is: JOBS, JOBS, JOBS! Thank you @exxonmobil.",https://twitter.com/realDonaldTrump/status/838959869772328960,True
2017-03-07 13:09:07+00:00,POTUS,"A new chapter of AMERICAN GREATNESS is now beginning. Together, we will MAKE AMERICA GREAT AGAIN!… https://t.co/NSbJ6N93GM",https://twitter.com/POTUS/status/839100602038763521,True
2017-03-07 13:13:20+00:00,realDonaldTrump,"For eight years Russia ""ran over"" President Obama, got stronger and stronger, picked-off Crimea and added missiles. Weak! @foxandfriends",https://twitter.com/realDonaldTrump/status/839101660886614016,True
2017-04-12 12:37:07+00:00,realDonaldTrump,"Great win in Kansas last night for Ron Estes, easily winning the Congressional race against the Dems, who spent heavily &amp; predicted victory!",https://twitter.com/realDonaldTrump/status/852138509355933697,True
2017-02-17 21:32:29+00:00,realDonaldTrump,"The FAKE NEWS media (failing @nytimes, @CNN, @NBCNews and many more)    is not my enemy, it is the enemy of the American people. SICK!",https://twitter.com/realDonaldTrump/status/832704292993847296,False
2017-03-08 11:15:30+00:00,POTUS,"On International Women's Day, join me in honoring the critical role of women here in America &amp; around the world. https://t.co/eAbd9OiUl5",https://twitter.com/POTUS/status/839434396717432832,True
2017-03-08 23:50:25+00:00,realDonaldTrump,Met with @RepCummings today at the @WhiteHouse. Great discussion!,https://twitter.com/realDonaldTrump/status/839624377826230272,True
2017-03-09 18:11:40+00:00,POTUS,Great listening session with CEOs of community banks today at the @WhiteHouse! https://t.co/kQ8p2Y6nBV https://t.co/TyNGFWSpiM,https://twitter.com/POTUS/status/839901515712245760,True
2017-03-08 23:54:16+00:00,realDonaldTrump,"Great news. We are only just beginning. Together, we are going to #MAGA! https://t.co/BSp685Q9Qf https://t.co/K7yeBZsf6r",https://twitter.com/realDonaldTrump/status/839625347524096000,True
2017-03-08 23:55:04+00:00,POTUS,"Great news. We are only just beginning. Together, we are going to #MAGA! https://t.co/4QayxcKjoR https://t.co/fOuQkzzgRH",https://twitter.com/POTUS/status/839625545948233730,True
2017-03-07 13:41:58+00:00,realDonaldTrump,"Don't worry, getting rid of state lines, which will promote competition, will be in phase 2 &amp; 3 of healthcare rollout. @foxandfriends",https://twitter.com/realDonaldTrump/status/839108868584124417,True
2017-03-08 23:54:46+00:00,POTUS,Met with @RepCummings today at the @WhiteHouse. Great discussion!,https://twitter.com/POTUS/status/839625471071502336,True
2017-03-07 13:46:28+00:00,realDonaldTrump,I am working on a new system where there will be competition in the Drug Industry. Pricing for the American people will come way down!,https://twitter.com/realDonaldTrump/status/839110000870109184,True
2017-03-08 15:44:13+00:00,POTUS,U.S. private sector job creation surging with nearly 300K created last month. Much more than expected! https://t.co/XYf0Sc4eqG,https://twitter.com/POTUS/status/839502021262725120,True
2017-03-09 17:01:17+00:00,realDonaldTrump,"Despite what you hear in the press, healthcare is coming along great. We are talking to many groups and it will end in a beautiful picture!",https://twitter.com/realDonaldTrump/status/839883804315684864,True
2017-03-09 18:15:11+00:00,POTUS,Join @PressSec at https://t.co/9OsPtLVgfw for today's briefing!,https://twitter.com/POTUS/status/839902400139919360,True
2017-03-09 17:01:39+00:00,POTUS,"Despite what you hear in the press, healthcare is coming along great. We are talking to many groups and it will end in a beautiful picture!",https://twitter.com/POTUS/status/839883896959483904,True
2017-03-10 13:45:02+00:00,realDonaldTrump,"RT @DRUDGE_REPORT: GREAT AGAIN:  +235,000 https://t.co/GkockGNdtC",https://twitter.com/realDonaldTrump/status/840196801009451009,True
2017-03-07 14:14:03+00:00,realDonaldTrump,"Don't let the FAKE NEWS tell you that there is big infighting in the Trump Admin. We are getting along great, and getting major things done!",https://twitter.com/realDonaldTrump/status/839116941956640768,True
2017-03-08 21:02:20+00:00,POTUS,"#RepealAndReplace #Obamacare
https://t.co/co5mMBv7Aa",https://twitter.com/POTUS/status/839582076550672393,True
2017-03-08 00:14:30+00:00,realDonaldTrump,I feel sure that my friend @RandPaul will come along with the new and great health care program because he knows Obamacare is a disaster!,https://twitter.com/realDonaldTrump/status/839268048313929729,True
2017-03-07 20:26:46+00:00,POTUS,#ConfirmGorsuch #SCOTUS https://t.co/cst1KtlUcY,https://twitter.com/POTUS/status/839210736450748417,True
2017-03-08 12:11:25+00:00,realDonaldTrump,LinkedIn Workforce Report: January and February were the strongest consecutive months for hiring since August and September 2015,https://twitter.com/realDonaldTrump/status/839448469374894080,True
2017-03-08 00:17:02+00:00,POTUS,I feel sure that my friend @RandPaul will come along with the new and great health care program because he knows Obamacare is a disaster!,https://twitter.com/POTUS/status/839268685940461569,True
2017-03-09 19:50:39+00:00,POTUS,Great legislative affairs meeting this afternoon at the @WhiteHouse. https://t.co/Pu3cx6Jj2E,https://twitter.com/POTUS/status/839926426753183744,True
2017-03-09 13:13:54+00:00,realDonaldTrump,RT @foxnation: .@realDonaldTrump's First Full Month in Office Sees Biggest Jobs Gain 'In Years': Report: https://t.co/rx4bgI1MWK,https://twitter.com/realDonaldTrump/status/839826581354921984,True
2017-03-09 23:11:27+00:00,realDonaldTrump,Honored to meet this years @SenateYouth delegates w/ @VP Pence in the East Room of the @WhiteHouse. Congratulations… https://t.co/oQIx7LybCV,https://twitter.com/realDonaldTrump/status/839976956703748096,True
2017-03-10 15:40:53+00:00,realDonaldTrump,"Weekly Address - 11:00 A.M. at the @WhiteHouse! #MAGA🇺🇸
➡️https://t.co/YSaPJnSX2i https://t.co/Gb8iTGzb6j",https://twitter.com/realDonaldTrump/status/840225958854561792,True
2017-03-09 23:19:21+00:00,POTUS,Honored to meet this years @SenateYouth delegates w/ @VP Pence in the East Room of the @WhiteHouse. Congratulations… https://t.co/NuZIDEJlLm,https://twitter.com/POTUS/status/839978944543752193,True
2017-03-08 11:12:39+00:00,realDonaldTrump,I have tremendous respect for women and the many roles they serve that are vital to the fabric of our society and our economy.,https://twitter.com/realDonaldTrump/status/839433678275153921,True
2017-03-08 11:13:44+00:00,realDonaldTrump,"On International Women's Day, join me in honoring the critical role of women here in America &amp; around the world.",https://twitter.com/realDonaldTrump/status/839433951957696513,True
2017-03-07 15:16:17+00:00,POTUS,"Don't let the FAKE NEWS tell you that there is big infighting in the Trump Admin. We are getting along great, and getting major things done!",https://twitter.com/POTUS/status/839132604444131330,True
2017-03-09 22:36:27+00:00,realDonaldTrump,'U.S. Consumer Comfort Just Reached Its Highest Level in a Decade' ➡️https://t.co/S8nZgmeMMV https://t.co/xC0piRa6eP,https://twitter.com/realDonaldTrump/status/839968149890076672,True
2017-03-08 11:14:54+00:00,POTUS,I have tremendous respect for women and the many roles they serve that are vital to the fabric of our society and our economy.,https://twitter.com/POTUS/status/839434246368477184,True
2017-03-10 15:42:51+00:00,POTUS,"Weekly Address - 11:00 A.M. at the @WhiteHouse! #MAGA🇺🇸
➡️https://t.co/EMAjO07GuJ https://t.co/RjOook4k0I",https://twitter.com/POTUS/status/840226451551051776,True
2017-03-10 13:32:05+00:00,realDonaldTrump,"RT @foxandfriends: ""Never give up....that's the worst thing you could do. There's always a chance."" -Kyle Coddington's message to those als…",https://twitter.com/realDonaldTrump/status/840193545046773760,True
2017-03-10 18:28:13+00:00,POTUS,Join @PressSec live- coming up soon! https://t.co/EOpAFnlG7W,https://twitter.com/POTUS/status/840268068853014528,True
2017-03-10 18:31:58+00:00,POTUS,Great meeting w/ the healthcare specific House Committee Leadership this afternoon at the @WhiteHouse. #ReadTheBill… https://t.co/yDofamvQ8r,https://twitter.com/POTUS/status/840269011770318848,True
2017-03-13 22:42:40+00:00,POTUS,"RT @POTUS: Meeting w/ Washington, D.C. @MayorBowser and Metro GM Paul Wiedefeld about incoming winter storm preparations here in D.C. Every…",https://twitter.com/POTUS/status/841419266561835009,True
2017-03-10 18:37:03+00:00,POTUS,We are taking steps to stabilize health insurance markets and start bringing down costs for MILLIONS of people affected by #Obamacare.,https://twitter.com/POTUS/status/840270290483593217,True
2017-03-13 20:51:09+00:00,POTUS,Proud to welcome our great Cabinet members to the @WhiteHouse this afternoon with @VP Pence. https://t.co/nwnSqk8wST,https://twitter.com/POTUS/status/841391200322105344,True
2017-03-13 14:50:17+00:00,POTUS,#RepealAndReplace #Obamacare https://t.co/RO5aXJLadw https://t.co/SLuVWiU1cN,https://twitter.com/POTUS/status/841300388762509312,True
2017-03-11 13:40:35+00:00,POTUS,#ReadTheBill: https://t.co/jb8Yoyftyz https://t.co/d9kVtHW1bk,https://twitter.com/POTUS/status/840558072334548992,True
2017-03-14 15:00:25+00:00,realDonaldTrump,"JOBS, JOBS, JOBS! https://t.co/wAkQMKdPXA",https://twitter.com/realDonaldTrump/status/841665325682827265,True
2017-03-12 12:36:59+00:00,realDonaldTrump,"RT @AmericaFirstPol: .@POTUS Trump led a historic journey to the White House. 50 days in, that historic journey continues. Take a look 👉 ht…",https://twitter.com/realDonaldTrump/status/840904454836781056,True
2017-03-13 20:57:02+00:00,realDonaldTrump,Proud to welcome our great Cabinet this afternoon for our first meeting. Unfortunately 4 seats were empty because S… https://t.co/bMYph832hF,https://twitter.com/realDonaldTrump/status/841392683625172992,True
2017-03-13 23:03:16+00:00,POTUS,#Obamacare has led to📈costs &amp; fewer📉health insurance options for millions of Americans. How has it impacted you? ➡️… https://t.co/lphGtjak4Y,https://twitter.com/POTUS/status/841424451648552961,True
2017-03-13 22:54:16+00:00,realDonaldTrump,"Meeting w/ Washington, D.C. @MayorBowser and Metro GM Paul Wiedefeld about incoming winter storm preparations here… https://t.co/mg0A4Hq3bD",https://twitter.com/realDonaldTrump/status/841422186573369345,True
2017-03-13 12:52:29+00:00,realDonaldTrump,"It is amazing how rude much of the media is to my very hard working representatives. Be nice, you will do much better!",https://twitter.com/realDonaldTrump/status/841270741060464648,True
2017-03-13 17:20:15+00:00,realDonaldTrump,Healthcare listening session w/ @VP &amp; @SecPriceMD. Watch: https://t.co/5ayQ4dr8Ip #ReadTheBill:… https://t.co/1cQI0ZBUv8,https://twitter.com/realDonaldTrump/status/841338126316511233,True
2017-03-13 21:40:39+00:00,POTUS,"If Obamacare is so great, why'd they spend tens of millions of taxpayer dollars to 'hype' it? BAD! #RepealAndReplace https://t.co/5mur5pIFQz",https://twitter.com/POTUS/status/841403658491301893,True
2017-03-11 14:20:08+00:00,POTUS,"#ICYMI- Weekly Address:
https://t.co/EMAjO07GuJ https://t.co/ZqPAERhu8C",https://twitter.com/POTUS/status/840568025250189312,True
2017-03-11 21:25:11+00:00,POTUS,RT @WhiteHouse: .@POTUS Trump's First 50 Days of Action: Achieving Results for the American People https://t.co/Xw15oqp712 https://t.co/HMD…,https://twitter.com/POTUS/status/840674990781542400,True
2017-03-10 19:42:10+00:00,POTUS,"Three-Pronged Approach to REPEAL AND REPLACE #Obamacare! 
➡️https://t.co/XCYPOc0bzi https://t.co/vSLVJ6KXao",https://twitter.com/POTUS/status/840286677637746689,True
2017-03-13 17:21:24+00:00,POTUS,Healthcare listening session w/ @VP &amp; @SecPriceMD. Watch: https://t.co/RO5aXJLadw #ReadTheBill:… https://t.co/MTwusn80GT,https://twitter.com/POTUS/status/841338416889491458,True
2017-03-11 21:28:32+00:00,POTUS,#MakeAmericaGreatAgain🇺🇸 https://t.co/hDtpbl4oA9,https://twitter.com/POTUS/status/840675833937330177,True
2017-03-13 13:11:17+00:00,realDonaldTrump,"ObamaCare is imploding. It is a disaster and 2017 will be the worst year yet, by far! Republicans will come together and save the day.",https://twitter.com/realDonaldTrump/status/841275470796738560,True
2017-03-11 14:39:07+00:00,realDonaldTrump,We are making great progress with healthcare. ObamaCare is imploding and will only get worse. Republicans coming together to get job done!,https://twitter.com/realDonaldTrump/status/840572799202783233,True
2017-03-13 19:03:06+00:00,POTUS,"RT @SecPriceMD: States need flexibility to develop #healthcare models that meet the needs of their communities, that ↑ access ↑ affordabili…",https://twitter.com/POTUS/status/841364009110687746,True
2017-03-13 22:38:17+00:00,POTUS,"Meeting w/ Washington, D.C. @MayorBowser and Metro GM Paul Wiedefeld about incoming winter storm preparations here… https://t.co/NaadHfk7eB",https://twitter.com/POTUS/status/841418162851700736,True
2017-03-11 14:48:02+00:00,POTUS,We are making great progress with healthcare. ObamaCare is imploding and will only get worse. Republicans coming together to get job done!,https://twitter.com/POTUS/status/840575046003367936,True
2017-03-11 16:37:46+00:00,POTUS,"RT @VP: LISTEN LIVE as I deliver remarks at @HarshawTrane in Louisville, KY. https://t.co/EEgtfnO4KB",https://twitter.com/POTUS/status/840602660478820352,True
2017-03-13 17:38:46+00:00,POTUS,Everyone along the east coast be safe and listen to local officials as a major winter storm approaches. @NWS… https://t.co/2OUG6NMuSe,https://twitter.com/POTUS/status/841342785684922369,True
